essay_id_comp,full_text,holistic_essay_score,prompt_name,task
7C06DE3320C2,"To state senator : from :anonymous ....

I have an arguement in between keeping the Electoral college process or changing to election by popular vote for the U.S president. I debate on the behalf of Electoral college because,I think with the popular voting process way the only people who vote for you takes favor in you,which means if more people like you then the more votes you'll recieve,therefore you'll have a better shot of winning.....The reason I wrote this letter is to show you whether or not to keep the electoral process or dump it out and use the popular vote. Me personally think it's fine just the way it is,why because ""I think the electoral process is a better solution because,the voting would not be based on just popularity but also on who's going to be better at what they do,or the person who's going to make the positive choices[desicions].There are so many positive things on why to keep the electoral process and I also make room for the errors of it so dont think im on a one man train,because im not. The electoral college consists of 538 electors which means a majority of 270 electoral votes are required to elect the president. Which ever state's entitled allotment of electors equals the number of members in its congressional delegation:which also means one for each member in the

H.O.R plus two for your senators...Most state's just have a winner take all...theres also some things thats wrong with the electoral college...1 : is that under the electoral college system,voters vote not for the president,but for a slate of electors, [Example]if you lived right in texas,and wanted to vote for (John) kerry,you'd vote for a slate of 34 Domocratic electors pledged to kerry. How ever the also are some great things on why we should keep the electoral college one is because,its is not liberal or conservative.

The electoral college requires a presidential candidate to have a transregional appeal.

With the popular vote system,theres not much consisderation tooken in on what should really be done. No matter on how it goes,I say we keep the electoral college system.....

sincerly>me    ",2,Does the electoral college work?,Text dependent
16180FD0AEF8,"Dear state senator,

By my own opinion i really consider of having the votes based off popularity and also facts . I belive that some of the people that do want to become president someday will not become that because their votes mainly deals with the electoral colloges and what they really when the counts of the votes should be really counted off what the people of the united states really think or who they think our president should really be. Some people think we should have a black president or a white president green,purple,or blue it really doesnt matter in my opinion i think i am speaking for everyone when i say that wewant a person that would make great descisions for the umited states a person that is welling to go above and beyond to make our countrymore better and a safe place to all . And at the end of the day people in america doesnt want or think that it is right to have a female president sitting in the seat of a president,i say simply because the people of the USA doesnt think women have enough power or orders, or authority i think women should have the same rights as men. But at the end of the day i think that the people of the united states should have a right to choose who they want to serve as or president , someone who would make change and make the USA a better and safer place for everyone. Someone whois very well educated and have a outlook or reach of things. It shouldnt be based off the electoral colleges because america might disagree with their descison and cause a whole lot of chaos.         ",1,Does the electoral college work?,Text dependent
5E5A892CC4F5,"The electoral college is not a place to be harmeed its a process. Therer a amendment of the the electrol college and it is amendment 23rd. we should keep awere electrol college it is a good place to learn about the presudents. We deserv this dont let walk away from us.

most people runing for presudent has there own group of electors. it is chosen by the candidate's. you do not have the right to take ower electoral college. most of use wont this out of all of use 1 person did not vote.

The presidentaial election is held every four years on tuesday after the first monday in november. when you vote for presudent you help to choose your state electors. most state have winner take all that gets a prise for the winning presudent. which is why we need to keep ower electoral college. We have a right to vote we can help choose state electoral.

The electoral college consists of 538 electoral. The amendment 23rd gives us ower rights. we can vote you cant take away awere  electoral college let us be. We can do nwhat we wont we can vote just like others have before.                                                            ",1,Does the electoral college work?,Text dependent
75614E82027E,"There have been a few close calls during our presidential ellection over the past decades, but it doesn't mean it's enough to scratch it out and throw it away. We should keep the Electoral College for many reasons, but mostly to keep chaos from happening.

To begin with, the Electoral College has been the method we have used for years for choosing our next President, so why would we change it now? Well, the answer is we shouldn't. It may seem like a good idea at first to change to the election by popular vote, but here's the problem. A dispute over the outcome of an Electoral College vote is possible, but less likely than a dispute over the popular vote. The Electoral College is what helps the candidates from winning from a landslide. The Electoral consists of 583 electors and a majority of 270 electoral votes is reqquired to elect the President. So even though some may say you're not choosing your President, you're actually helping to chose your President. When you vote you're actually voting for an elector that will (most likely) vote for the candidate to your appeal.

Furthermore, many people such as Jimmy Carter, Bob Dole, and even the Chamber of Commerce have agreed to abolish the Electoral College. According to a Gallup poll in 2000, over 60 percent of the voters would prefer a direct election to the kind we have now. Although, this all may seem like a time for change, isn't the Electoral College doing us a favor? ""The Electoral College consists of the selection of the electors, the meeting of the electors where they vote for President and Vice President, and the counting of the electoral votes by Congress."" The Electoral College is a process, as a compromise established by our founding fathers, between election of the President by a vote in cCongress  and election of the President by a popular vote of qualified citizens.

Last, but not least, the Electoral College helps with voting for President. ""Each party selects a slate of electors trusted to vote for the party's nominee, and that trust is rarely betrayed."" It is possible for the winner to win the electoral vote, but will not win the national popular vote. ""The Electoral College requires a candidate to have transregional appeal. No region has enough electoral votes to elect a president."" ""So a solid regional favorite has no incentive to campaign heavily in those states, that he knows he will will."" Therefor, he will not gain any electoral votes by increasing his plurality in those states in favor of him. ""This is a desirable result because the candidate with only regional appeal is unlikely to be a successful president.

All in all, we should keep the Electoral College because it helps balance out the nation's amount of votes for a good successful President that will help it's people.    ",4,Does the electoral college work?,Text dependent
B6C009160238,"Dear State Senator,

I understand that there have been some issues regarding whether or not to keep the Electoral college or to change the system to a more simple- election by popular vote. From my understanding, the Electoral College has worked for many years with no issues or roadblocks so to speak that have interfered or had a bias on these decisions. But, from my recent discovery it might not be as well thought out and fair as we thought.

I was just informed that i'm not really voting for the president, i am voting for the official voter that will then, in turn vote for the president(Using their own biases). Since i was not aware of this, i am quite shocked. I'm assuming that this is just something that gets passed by or not looked at very deeply, but i willbe that person that digs down and gets all up in the business of somone other than myself.

This is offical: The electoral colllege is unfair, oudated and irrational. The best arguments in favor of it are mostly assertions without a basis in reality. Yes, The electoral college does avoid the problem of elections in which no candidate receives a majority of the votes cast but, either way the method of selecting the president may turn off potential voters for a candidate who has no hope of carrying their state anyways.

Thank you for your time,

PROPER_NAME   ",2,Does the electoral college work?,Text dependent
63587869CADC,"MONTH_DAY_YEAR

Goodmoring senator before I start , I would like to ask how are you doing and how's your family. I hope everybody health is great and family problems. Today I want to talk to you about some little problem that's not going as well as I thought it was going to go. Electoral College is not a good idea for us citizens. Because everybody in this country that works and come from another country , should be able to vote for their President. The Electoral College consists of 583 electors. A majority of 270 electoral vote is required to elect the President.

The presidential election is held every four years on the Tuesday after the first Monday in November. Us citizens think that's a better idea. Don't you think? The presidential election most have a ""winner-take-all"" system that awards all electors to the winning presidental candidate. And after the presidential election, yout governor prepares a ""Certificate of Ascertainment"". Listing all of the candidates who ran for President in your state along with the names of their respective electors. The electors are generally chosen by the candidate's political party.

According to Richard Nixon, Jimmy Carter, Bob Dole they agreed on abolishing the electoral college . The electoral college won the popular vote but lost the presidency over 60% of voters. What that means? 60% of the people didn't agree with the electoral college. The single best argument against the electoral college is what they might call the disaster factor. Us the American people should consider themselves lucky that the 2000 fiasco was  the biggest election crisis in a century. The state legislatures are technically responsible for picking electors , and that those electors could always defy the will of the people.

At the most basic level, the electoral college is unfair to voters. Because of the winner-take-all system in each states they know they have no chance of winning , focosing only on the tight races on the ""swing"" states. During the 2000 compaign seventeen states did not see the canditates at all. Including Rhode Island and South Carolina. Also  voters in 25 of the lqrgest media markets didn't get to see a single campaign ad. The electoral college is unfair, outdated , and irrational. The best arguments in favor of it are mostly assertionw without much basis in reality. Bob Dole was right. Abolish the elctoral college!

In conclusion, The Electoral College is widely regarded as an anachronism , a non-democratic method of selecting a president that ought to be overruled by declaring the candidate who receives the most popular votes the winner. There are five reasons for retaining the Electoral College despite its lack of democratic pedigtee; all are practical reasons, not liberal or conservative reasons. This is all I wanted to tell you , I hope you listen to what I'm trying to tell you. I know I am not the only one that thinks like this. If you would like to contact me back you could email me at EMAIL_ADDRESS. Thankyou and have a great day!

PROPER_NAME    ",1,Does the electoral college work?,Text dependent
A23FF67A91B5,"Dear Senator, the election is coming up soon and so is voting. The Electoral College and the popular vote get to select the president of the United States every year. I want this year to be a little different. This year I would like to see only the Electoral College vote for the president. The Electoral College knows all about thinking if the president is good enough for the country, and if he can be a good role model, or also a commander in chief. That is the reason why I would like to keep the Electoral College.

I would like the country to keep the Electoral College because they make good desiciosns, know if the candidate person is the right president, and last but not least they might think if the citizens would like this president based on his promises that he would like to keep. For example there are two candidates fighting to be president and it's time to vote and the Electoral College might look over  to see if the president looks like he can keep his promise to keep the coutnry safe, to make this a better country or not . That's what they look for in a president. That's the reason wwhy we should keep the Electoral College.

When the citizens want to vote for the president as well, they think of the same thing, if he's good enough for our country, and if he is going to keep us safe. The Electoral College knows a lot about picking the right president and they've been doing it for a long time.

""The Electoral College consits of 538 electors and a  majority of 270 electoral votes is required to elect the president. That's enough electors to vote wether or not the president should be this person or that person.                              ",2,Does the electoral college work?,Text dependent
D69D856DF697,"Dear Senator,

I honestly think this is a waste of time. I mean  what the point of being a democate or a republican. Huh? We all live in the same county, so what's the point of seprating us. I would have been just fine if this article was about something else. I can careless about the government. The goverenment is very indiffernt and keeps lots of secrets from the citizens in this country.

I can sit here all day and tell you if i agree with this whole Electoral college, but it's irrelavant to me. I'm not saying that i hate this country, but there are alot of things that I disagree with. America can be very unfair. Yeah yeah, I know i don't live in the worst country ever, but I don't like this passage and I refuse the write an essay about it.

The government don't care about people who are less fortunate. Because it takes to many sacfises to help others in need. The government is indiffernt in so many ways. America works and trade and nagotiate with countries that treat their people wrong.

I may not know alot about the govornment and stuff but i still dislike this country.    ",1,Does the electoral college work?,Text dependent
353ACAC2AC38,"The people want what the people want. My idea is supported towards popular vote due to how unfair Electoral college really seems. My claim is that, popular voting is more fair, most liked and the people get what they want.

I believe that the idea of a popular vote to elect the president is a way better idea than Electoral College. In Electoral college your vote actually goes to the electors of the canidates, and they get to elect the president. So in a way people don't really get who they vote for. "" When you vote for your candidate you are actually voting for your candidates electors "", proof there to tell you the president you want is not really who you're voting for. "" Over 60 percent of voters would prefer a direct election like we have now "" direct evidence that shows more people want a direct vote so they arn't being lied to, get worried or even angry. The winner-take-all system really had an effect on the people in the past due the way some states could never see the candidates so they knew that they had no chance of winning. Now Electoral College may be unfair and outdated but some people still support it and like the ways of it.

The Electoral College is considered an anachronism, or just not fit best for the present time. Basically each party selects electors and then they vote for that party's nominee. The winner-take-all method is really what the Electoral college is all about, what is does is gets voters in toss up states to pay close attention to the campaign and on average are the most thoughtful voters and on average usually decide who will win the election. The Electoral College usually balences the voting considering large states gets more attention from presidential campaigns then a small state would ""... restores some of the weight in the political balance that large states  lose by virtue of the mal-apportionment of the Senate decreed in the constitution "". Although some people want a political reference rather then one single vote deciding on who the winner of the election is.

In conclusion I agree more on the side of a popular vote rather than the Electoral College. It just has a more fair advantage and it supports my claim, popular voting is more fair, most supported and just overall better for the time being. The people want what the people want.     ",3,Does the electoral college work?,Text dependent
08BC10727C2A,"Do you want to elect the president? The electoral college doesn't allow that unless you're an elector. Voting for president should be done with a popular vote rather than an electoral college. An elecotoral college is unfair, outdated, and irrational.

An electoral college is unfair. In source two, it says, ""At the most basic level, the electoral college is unfair to voters. Because of the winner-take-all system in each state, candidates don't spend time in states they know have no chance of winning..."" This shows that candidates don't treat everyone the same. They spend more time in states that have a chance of winning. Some states never even get to see who the candidates are.

Not only are electoral colleges unfair, they're also outdated. The electoral college has been being used since 1960. In source two, it says, "" It happened in Hawaii in 1960."" This proves that the electoral college has been around for many years, and it's time for something new. Things change along with time, a new system would improve voting.

The electoral college is irrational. In an electoral college, you don't vote for the president, you vote for a slate of electors that then vote for the president. In source two, it says, ""Under the electoral college  system, voters vote not for the president, but for a slate of electors, who in turn elect the president."" This proves that the system doesn't make sense and citizens should be able to directly vote for the president of their country.

To conclude, the electoral college system should be abolished. It is unfair, outdated, and irrational. Abolishing the electoral college would improve voting and make citizens want to vote.    ",4,Does the electoral college work?,Text dependent
21CB2FC1D56F,"The United States of America is constantly referred to as the ""Land of the Free"", but if

America really was the land of those who are free, why can't an American Citizen vote for their presidential candidate? It's ridiculous that people have to spend a day voting for a group of people who then will vote for the presidential candidate they want. It's a waste of time. The election should be changed to popular vote due to the fact that their is always the uncertainty of which presidential candidate the elector will ultimately choose, American Citizens don't get the option to have their political voices heard, and there is a lack of representation.

When the American citizen chooses the electors that are in favor of who they want, they have no idea whether or not the elector they choose will ultimately select the presidential candidate they want. As Bradford Plumer states in

The Indefensible Electoral College: Why even the best-laid defenses of the system are wrong , ""Consider that state legislatures are technically responsible for picking electors, and those electors could always defy the will of the people."" There is no absolute guarantee that the elector selected will vote for that presidential candidate which is one of the many reasons that the electoral college could result in something disastrous.

It almost seems pointless to even have American Citizens vote. They do not vote for the presidential candidates of their choice. As written in paragraph 10 of

The Indefensible Electoral College: Why even the best-laid defenses of the system are wrong , ""Under the electoral college system, voters vote not for the president, bur for a slate of electors who in turn elect the president."" It's much simpler to just vote directly for the president that way it is easier to determine and makes so that every vote counts.

The electoral college does not fully represent every single citizen in a state. Richard A.

Posner in

In Defense of the Electoral College: Five reasons to keep our despised method of choosing a president , that,""..the Electoral College method of selecting the president may turn off potential voters for a candidate who has no hope of carryint their state-Democrats in Texas, for example, or Republicans in California."" There are states that are mostly one certain political party, so of course they will want to vote for their party's presidential candidate. This causes the other party's vote to be practically irrelevant which will cause a person to not even bother voting.

The electoral college is outdated and should be changed. The popular vote represents every citizen fairly. It also is directly voting for the presidential candidate instead of voting for a group of electors that is just a waste of time. Popular vote eliminates the uncertainty that electors bring. Overall, popular vote is a winning situation for all of America and causes the title ""Land of the Free"" to actually apply and make sense.    ",4,Does the electoral college work?,Text dependent
129427624B81,"I profoundly believe that the United States should not keep the Electoral College because the person who has the popular vote may not win presidency, and the ""winner take all"" system causes voters in certain states to not feel like they are creating an impact. The electoral college is a process that the founding fathers established in the constition. The electoral college consits of 538 electors and a majority of 278 votes.

In our voting system even if a candidate receives more votes than their opponents he or she still could lose the election because of the electoral college. Here is a prime example, in the 2000 election Al Gore won the popular vote but because he had less electoral votes than Bush he unfourtunetly lost the election. According to Bradford Plumer ""over 60% of voters would prefer a direct election to the kind we have now."" It seems rather logical that if somebody gains the most votes in an election that the country would prefer that canidate to be the president. For that reason alone the reader should side with the idea to abolish the electoral college. Now besides somebody receiving more or less electoral votes, perhaps the candidates tied. In this case it gets thrown to the House Of Representitives which will cause a Wyoming Rep. with 500,000 voters to have just as much say as a California Rep. with 35,000,000 voters. All a tie would do is corrupt the voting system even more than it is. For those reasons there should be an indefinite ban on the electoral college.

Additionally the winner take all method in some states makes voters feel unimportant. Some may argue that no region has enough electoral votes to elect a president but regions do have the power to swing an election in an enourmous way. An effect of the winner take all system is candidates not going to certain states if they know they can not win it. This can basically stop some voters from wasting time and voting because they may feel there personal vote would make no difference. In the 2000 election ""17 states did not see candidates at all."" according to Bradford Plumer. How could somebody possibly feel engaged in an election if whoever is running finds there vote unimportantant to them winning the election.

In conclusion it is official that the electoral collage is unfair, out dated, and irrational. With that being said we should abolish it because it stops the voter who has the majority of votes from winning, and can undoubtably make voters feel unimportant.    ",4,Does the electoral college work?,Text dependent
AA6AAA8F8407,"the electoral collage is a process that helps use vote for the preaident and vice president. and they count the electores votes and it is desited by congress. and most states have a winner takes all system. sorce federal register most people dont like the electoral collage process most people prefer the derect election insted. and over 60 percent prefer it. and according to a gallup pull in 2000 taken shortly after algore thanks to the electoral collage he won the popular vote but lost the presidensy. sorce federal register a argumant over the outcome of the electoral collage vote has happend in the past. there was one in 2000 but thay dont think it will happen eny time soon. and the only reson the electoral collage votes exseeds is becase of the popular votes. for exampal in 2012 obam receved 61.7 percant of the electoral votes when he only had 51.3 of the populare votes because they based it on a winner takes all vote. sorce federal register the electoral collage vote hast to have a presidential canidet that hast to have no trans-regional appeal. because the canident with only regonal appeals is unlikely to be a sucssesful prasident. and the residents of the other regions are more likly to feel that there votes dont count. sorce federal register the electoral vote helps balens out the biger states votes. like in florida when obama won with 29 electoral votes. but its proven that a biger state gets more atention than a smaller state because it gets more attention from presidential canidets dering campaning. sorce federal register.

the electoral vote avoids problems in some cases were a canidet dosent get a mager vote. and the reson they have the electoral vote is so wiel the elections are going on a canodet dusent drop out. and thay do this so thay can have a clear winner. sorce fedral register.

the elector collage vote is regarded as a non-democratic methido selecting a president. and when you are voting for a presidentioal canodent you are actoly voting for a slate of electors. and it is posible that the winner of the elector vote will not win the populer vote. sorce richared a. posner.    ",2,Does the electoral college work?,Text dependent
73DC1D49FAD5,"eletoral college can be a very good thing cause it can mean also picking other electors. this can help us and our state alot. But it would depend on witch state we are located in.

Electoral Collge gives a chances for people in the Republican or Demicrat party to also vote. You would have to let your state elctors also have the chance to let them pick a canidate chance on who they would want as president. According to the

Office of the federal register they qoute ""The Electoral Collge consists of 538 electors. A majority of 270 electoral votes is required to electoral votes is required to elect the president"" (source 1). Each canidates electors are chosen threw witch partys they are in and are also chosen to give a chance to vote. I do think we should keep the Electoral college because it gives a chance for even electors to vote.

when we vote we are also voteing for electors to work with the presidents and help him make desions. Accoriding to bradford plumer he qoutes that "" The single  best argument against the electoral colloge is what we might call the disatser factor"" (source 2). Even though electors votes it can lead to more of an unoraginized distaster. it can mainly lead to a lot of confusion and miss counts. a lot of people do not like the fact of electors being one just like the presidnet of untied states. what a lot of people dont know when they vote they are also voteing for other electors.

A lot of americans do not trust the Electoral College because they feel its not right to also be chooseing electors at the same time. they feel it is unfair and not nesscary. They should have sepreate elections for electors.

Richard A. posner qoutes that ""When you vote for a presidential canidate you're actaully voting for a slate of electors"" (source 3). Alot of people do not like the sound of that because they think its kinda like a secret.              ",2,Does the electoral college work?,Text dependent
95AF46110F14,"For the longest time electoral votes have been apart of the process of voting the government pulls certain people side and they cast their own vote of who they think should be president and the rules state that if theirs a tie between to presidents that the person who wins will be based on the electoral votes. Over the years we have had many wise presidents and other times we haven't. The state senator should consider changing election to popular vote for the president of the united states because its the peoples choice and its more safe route.

the electoral vote is a process, in quote number two it states ""what have richard nixon,jimmy carter,bob dole, the U.S. Chamber of commmerce,and the AFL-CIO all,in their time agree on answer: abolishing the electoral colleg! their not alone; according to a gullup poll in 2000, taken shortly after Al gore thanks to th quirks of the electoral college won the popular vote but lost the presidency, over 60 percent of voters would perfer a direct election to the kind we have now.""in the past decade certain presidents hae been caught doing wrong lieing, and being cheats. when those presidents get impeached the people feel robbed of something,their clarity. this quote is stating the facts that people like to win even presidents they'll do just about anything to get what they want some presidents will do speeches, work their absolute hardest and others wont. presidents and runner ups are very well educated men very wealthy some how they get in contact with the electoral college and they bribe them in anyway shape and form its heartbreaking. there are about 270 electoral votes that are required to elect the president, and the electoral college consists of 538 tons of people that have different mind set then other some that may be rascist, sexist and etc.

In the law system their are many people involved in whats going on they have lots of power. In source number two it states ""segregationalists in lousiana legislature nearly succeeded in replacing the democratic electors with new electors who would oppose john F. kennedy."" people want to have their president ruling over the united states at all cost and they see the electoral votes as  a way to get a foot through the door into making that happen, people assume that since everyone is equal now and that racisim dosent exist and its happening till this day. it will be a much more safer route if the senator would get rid of the electoral college all together.

secondly, getting rid of the electoral college would benefit the entire world because this nation called the united sates is a democracy it is ruled for the people and by the people, when the government descides to go by the electoral college votes thats not ruling by the people because our nation dosent only consists of 538 electors we each have our own voices. we consists of 50 states all together if the government cant conduct electoral colleges in each state then it shouldnt be around in the first, we the people all have different opinions and outlooks on the universe it shouldnt only be counted for about 538 electors it unfair. and god knows where the electoral colleges are held and if they are being completely fair to everyone their are their all ethnicities from all over the nation, is it normal people that have nine to five jobs so they understand the struggles of an average person making 60,000 dollars a year, or are they picking business men and housewives that live in suburben neighborhoods. The nation have been completely blind sided by these things its just a scapegoat on picking the right president in their eyes and not in the peoples eyes.

In conclusion,the electoral college wasnt ever ran by the people or was for the people, our founding fathers had great intentions of making these laws and rules work but in reality it was a way simpler time back then the world has evolved in so many ways with different invetions and iphones,and tablets,and internet some of the constitution laws need to be review and really regulate what needs to be kept and what needs to go. the electoral college was a good idea back in the 18th century but now people have found a loop hole to make things go their way and it isnt fair. it needs to be reconstructed in a way that its unbreakable.:) thankyou for reading    ",3,Does the electoral college work?,Text dependent
0FC4B7E09462,"The state senetor should keep the electoral college because of the voting previlages. voting is held every tuesday of November. The elector college consist of 538 electors. A majority of 270 elector vots is required to elect from the president. Your states entitled allotment of electors equals the number of members in its congressianl delegaton oe for each member in the house of Respresentives plus two for your Senators. The electoral Collge pricees consiste of the selection of the electors, the meeting of the electors where they vote for president and vice president and the counting of the electoral votes by congress.

Futhermore, most states have a winner take it all system that awards all electort to the wiining the election. your states certification ascertainment also delclares the winning presidincial in your states adn shows which electors will respensint your state at the metting of the election in december.

To wrap everything up, the single best arguement agains tht eelectoral college is what we might call a disaster factor. The american people should conside themselves lucky that the 200 fiasco was the biggest election cris in the sententuries . Back in 1960, segregations in the Lousiana Legistature nearly succeeded in replacing the Democratic electors with new electors.

Finally,  its offical the elecoral college is unfair outdated adnd irrtional the agurements are against judgement. they need to keep electorial college. There are five ereaosn for retainign the electoral college desoite the lack of democratic pedigree, certanty of outcome, everyones presindent ], swing states, big states, avoid run off elections.                                                                                                                                    ",1,Does the electoral college work?,Text dependent
21B7E5DC72D6,"The system of Electoral College is being always used in Presidental elections every first Thursday in November, hapenning in a space of fours years each electio. According with the text: ''What Is the Ellectoral College?'', the Office of the Federal Register explain that on this system, there's a ''selection of electors, the meeting of the electors where they vote for President and Vice President, and the counting of the electoral votes by Congress'', this group has 538 electors.

The biggest problem with this system is that you do not vote directly to your president, you are voting for a candidate's electors. The real decision is not made by the people of the society themselves, but made by a group of people who whave the freedom to choose the candidate that they feel pleased with. Another point is that some of this electors don't even vote for their paty's candidates.

If it doesn't look like a big deal, first it's important no analyze the profile of the electors, the ones who decide the future of our country and the authorty of our nation. Do they have something special? Something that differenciate them for the other voters? Actually no! There's no criterion, according with Bradford Plumer in '' The Indefensible Electoral College: Why even the best-laid defenses of the system are wrong'', the selection of the electors ''depends on the state. Sometimes state conventions, sometimes the state party's central comitee, sometimes the presidental candidates themselves''.

The last point is that the few electors can't represent the will of a whole state, in ''The Indefensible Electoral College'', shows that just 55 representatives from California, represent 35 million voters, it's impossible to attend the rights of each one of these people.

After all, we need to realize that it's a unfair system for regular voters, for the population in general that has the expection of changing something, but actually are being controled for a group. Sometimes, a candidate won the popular vote but lost the presidency during the electors decision. Democracy should look at the opinion of everybody else right? But in this case what is happening goes against the definition of democracy.    ",3,Does the electoral college work?,Text dependent
57F718D9ED61,"To whome it may concern,

From my knowledge based on the sources i've been given on the Electorial College, I strongly beleive it should be abolished. To me it seems senseless to be voting for a slate of electors rather than a president. Also, anyone not in office can be an elector so that means they may not be the best person to be representing your vote. The electors may only vote for who they want rather than go with the vote of the people which is why I beleive the president should be elected by popular vote. This would also mean there would never be a tie. In the event of a tie the House of Representatives would take the vote. So the representative of Wyoming representing 500,000 voters would have the same power of as the representative of California, representing 35 million voters. it should be quite clear why popular vote would make more sense. We have outgrown the electorial college as a nation.

Thank you for your time,

PROPER_NAME   ",2,Does the electoral college work?,Text dependent
F01C08F2B1C8,"Many people feel that the president plays a very imperative role in the United States. He has much responsibility and an enormous influence on what this country stands for. So, surely, this president must be carefully sought out from the abundance of other candidates. It is quite contreversial as to what method is best for selecting them. Although an electoral college may appear as the right path, the countries interest unvariably lies with the popular vote because it is fair and unstressful unlike the electoral college.

Firstly, the electoral college is quite unfair. It is mentioned by Bradford Plumer in ""The Indefensible Electoral College: Why even the best-laid defenses of the system are wrong"" that some of the states do not even get to see candidates under the electoral college system. Candidates don't even bother with the states that they don't have a chance of winning over. They focus all of their attention on swings states. This means that some states have to vote based on just what they have heard. These people could have heard rumors and now are voting under false impressions. They deserve their own fair share of information from the candidates themselves. Also, under the electoral college the people of this nation aren't even voting for their president. They are voting for the electors. All that they can do is hope that the person that they voted for votes in their favor (Plumer). There is no guarentee that they will, so people have little say in who is president. This is their country, they should be able to decide who does and doesn't govern it. It is mentioned that with the popular vote larger states get more attention than little ones (Posner). The popular vote may not be entirely fair to all states, but it most definitely is better than the electoral college. Even Richard Nixon, Bob Dole, the U.S. Chamber of Commerce, and the AFL-CIO agree that the electoral college should be abolished.

As if this wasn't enough to get rid of the electoral system, the popular vote is also much less stressful. First off, the there could be a tie. If there is a tie, the decision goes to the House of Representatives and the Senate. It is likely that the result of their voting will not be at the will of the people (Plumer). Isn't it just easier to have their load lightened and take the stress of thep possibility off thier back? Although the outcome of a tie is unlikely (Posner) it is still possible and causing unnecessary stress. Additionally, the electoral college results in the presence of the disaster factor (Plumer). If a repeat of the 2000 fiasco (the biggest election crisis in the past hundred years (Plumer)) is what America is looking for then by all means choose to stick with the electoral college.

In summation, it is prominent that the most potent option for this naiton is to elect the president of the United States by popular vote. Even though the electoral college does have some pros, the ultimate candidate is the popular vote as it ensures fairness and a virtually stressless voting process. Who doesn't want that?    ",5,Does the electoral college work?,Text dependent
D1DBC69FA526,"Does we are really voting for the elector or someobody else?, sometimes elections can be unfair but one of the best methos and the one more easily to understand and fair is by electing the president by popular vote.

To beging with,every state should be treatly the same, have the respect campaings and no one state should have advantage or disadvante at the time of voting because sometimes representatives can give a advantage or a disadvantage and sometimes can give a catasrophic decision, but also more power for bigger sates that represents 35 million voters like california.""given that many voters vote one party for president and another for congress, the House's selection can hardly be expected to reflect the will of the people"".

other example of this can be seen in te elections of 2000,""seventeen states didn't see the candidates at all, including rhole island and south california,and voters in 25 of the largest media markets didn't get to see a single campaign ad. And this just show how when we have electoral collegue can be a disadvantage for candidates, if they know they are not going to win they don't focus on those states,and some people who want to have more options or listen to other persons they cant because they dont see a campaign to convice them.

In summary,its better to the winner to take all cause almost half of the population agrred with the candidate thinking and maturity to select whats best to others,but also whe you are voting fot the state elector you cant control their final vote and sometimes you don't choose who you is your state elector and you don't now if he has the best wisenes to decide,if two presidents in popupal vote get close that mean that  a lot of people agreed with the same person,but that doesnt happen when we have electoral because its just a minimum number and we dont now if everybody in the state really agreed with the representator.

To summarize,if we want a fair election and be part of it, listen to others options, have part of the the decision of our president , and be trheated the same and the our vote really counts we should elect by popular vote.            ",3,Does the electoral college work?,Text dependent
1AAA1DEF3B00,"Dear Mr. President,

After reading informative essays on the Electoral College, i believe the Electoral College should be retired and change the election to popular vote during the election of our United States' president.

Although the Electoral College was established by the founding fathers in the Constitution (What is the Electoral College?, 1) it can cause something known as the disaster factor. This happened back in 1960 and 2000. John F. Kennedy was almost replaced by the Democratic electors who nearly succeeded opposing him (The Indefensible Electoral College, 3).

Another worry factor of the electoral vote is a tie. This could mean putting the election of the president into the hands of the Senate. This also makes Wyoming, who has one representative, have equal say with a state like California, who has fifty-five represenatives (The Indefensible Electoral College, 12). This allows for the opposite of the will of the people. Isn't that what we want? The will of the people.

The winner-take-all system in every state also makes the electoral college unfair to voters (The Indefensible Electoral College, 13). Putting the decision of our US president in the hands of a few voters in one state while others don't even get to see the candidates is absolutely unjust.

Although, there are a few reasons we should keep the electoral college. With the electoral college there is always a certainty of outcome (In Defense of the Electoral College, 18). This means that a candidate's electoral college votes exceeds popular vote. This cuts out the factor of a lanslide electoral vote in only one state; keeping in line the will of the people.

The Electoral College process of voting during election time is old, outdated, and unfair to our voting population. As a United States citizen, i think we should leave the election of our president up to popular vote; everyone will have a say and it takes out al the complications of electoral votes and representatives and most imporatantly takes the exact decisions of the will of the people.

Thank you for your time and taking my claims into consideration.

Sincerely,

Aimee Iorio            ",3,Does the electoral college work?,Text dependent
