essay_id_comp,full_text,domain1_score,prompt_name,task,holistic_essay_score
CE33B0E35C38,"The technology of "" Facial Action Coding System"" should not be used to read students emotions to read in a class room and the use of this technology is not valueable. Why? because no student would want to let a machine tell what their emotions are and what they are feeling. In the text it says that this technology can calculate when your face is sad, happy, angry, scared, bored.

This technology won't be able to detect all the movements of the face and detect what our feelings show threw a smile we put on our face .

Not all technology work well and if this technology were to detect a humans feelings trew their face it wouldn't work because not all tecnology work well and everyones face is different. How would you be able to detect a older humans face and a younger humans face?, not all technology would be able to calculate that and this technology will possibly pick up the wrong feeling the person makes. The person might feel sad but their face might show a bit of anger or a person might be feeling calm and relaxed but the technology might pick up that the humans face might be angry . You might be able to tell a persons feelings their the face they make, because maybe this person might be your friend and you know what faces they make when they are worried or mad or sad. Not this technology especially if it has never detected a new before and every single persons face is different. My opinion to this is this technology would not be a very good idea especially if a technology knows more about your feelings then you do. Some people might put on a happy face to show others that they are okay and nothing is bothering them but inside they might be in trouble or worried.

Many people hide their feelings/emotions so no one can make such a big deal out of them. ",3,Facial action coding system,Text dependent,0.4
75F091D09CAB,"In todays day and age, technology is just absolutely mind blowing to many. I can make food, search the internet, and it can make future plans for you. To many technology gives away many diffrent emotions though. Technology sometimes makes people happy, mad, sad upset, frustrated. But if technology could read our emotions, just imagine the wow factor. Technology should very well be tested and who else to test it on instead of students that are in school. Studets are the best test subject for a couple reason, but there is really only 1 good reason, and that is becasue most of them are teenagers to young adults.

Facial reconization technology would be great for society. A great example would be during a presidental election. Now in the article it states that with this technology, would we be able to if poiliticans were lieing or not. When U.S. watches the election wouldnt it be nice to know if a politican would actualy was telling the truth, because the the citizens of America they are told one thing that that canidate would do once in office and as a country we vote for them, just for them to never fufill there promise. The people never know who to trust anymore, and to the point to many people just decide not to vote, becuase no one can belive a politican. in the article it says this tech can read the face of Mona Lisa herself, but shes just a painting. Imagine a child who doesnt understand whats going on, they need help but dont know how to tell anyone. They can be scanned and be given help.

The value of using this new equimepnt of students would be tremondus. it would give what the scientists need to be build a machine that could eventuallly produces medicines that could end up changing the world. many people think that studenttesting would be a horrible thing not only to do, but harmful to them and possibly thinking it could harm them,but the future we could have with technology would greater thanks to them and this device    ",2,Facial action coding system,Text dependent,0.2
2F3A03CE8035,"By centering the article around technology that that is able to read students' emotions, Nick D'Alto makes a great case that this developement would be a direct benefit to the learning environment. If this new technology is implemented in schools, educators will see test scores rise and see positive behavioral effects in children because of the use of emotion reading technology.

One of the most important aspects to consider when designing an education experience is whether or not it is beneficial, and more importantly, if it will keep students engaged. Dr Huang theorizes is paragraph 6 that a classroom computer could recognize when a student becomes distracted or confused, and the computer could alter the lesson and make it more useful. This could largely impact the education system by allowing each and every individual student to have a customized lesson plan based on their reactions to the origional one. With this new innovation, schools could become more efficient and churn out more successful students than ever before.

One of the many duties a teacher has is educating the students, but one of the most important roles a teacher can play in a students life is implementing discipline. As described in paragraph 8, this technology has the ability to screen people on whether they are being truthful or deceitful. Just like lying politicians, kids can get away with a lot. If bad habits continue to follow them throughout school, they will end up with a criminal potential later in life. Emotion reading technology could possibly save a students future if the teacher could read if the kid is being truthful or not. If a young child is found to be lying, the teacer could effectively discipline the kid and end the bad habit at an early age. Another example would be if kids are really telling the truth if they understand the lesson or not. If kids are truly confused and won't admit it, the emotion sensing technology would read their faces and the teacher would be alerted that the students don't undestand the lesson. These forms of accountability would instill morals and discipline in children and prevent them from forming bad habits at a young age, and eventually lead to a better and more just society.

Overall, emotion reading technology would be a strong benefit to society and specifically the education system. By being able to understand eachother better, the human population has the ability to evolve and become more intelligent, compassionate, and responsible. If it takes a new technology to bring people a higher understanding of eachother, than that technology should be implemented in not just the education system, but many other institutions around the world.      ",5,Facial action coding system,Text dependent,0.8
A0D4D5DD8D7F,"Mona Lisa had paining by Leonardo da Vinci ,who became one of the best art in the world. Mona Lisa have 3 copy on the world, all by Leonardo da Vinci. Mona Lisa had been many people see is but juat all can't tell emotions of her.

At University of Lllinois in America Dr. Huang try to fin d out emotions of her. Dr. Hhuang trmany thing to find out what Mona Lisa emotions, he try to repainted is but but is not really workinng out .Dr. Huang say"" like she not smiling as broadly, is just can't showing no emotion.""

Mona Lisa smile is too hard to tell she happy or sad, Dr. Huang say"" a classroom camputer could recognize when a student is becoming confused or bored"" is just can't tell. and he say ""So computers need to understand that too."" Painting a human you need to know what you doing and what you need t do. Many artst try to repainted Mona Lisa by just can't do it right when they painting her lips and eyes is not show anything.

That is all everything you need to know about Mona Lisa and her smile. Dr Huang say"" whoever thought that making face could reveal somuch about the scince og emotions."" And is one of the painting everybody love to see.     ",1,Facial action coding system,Text dependent,0.0
DCCDEC3F06CB,"Imagine a world where emotional reading is performed by robots, and raw human emotion is simply binary code. This could be a reality if the classroom is converted into such a world. The use of the Facial Action Coding System (FACS) to read the emotional expressions of students in a classroom is not valuable, due to the lack of the software's ability to decipher verbal emotion, the ability of humans to naturally perform the same techniques as the software, and the cost effectiveness of this kind of software within a classroom setting.

The first reason why the use of the FACS within the classroom would not be valuable is due to the inability of the software to understand verbal emotion. When a student is confused and or emotional about a topic, often they will express this through verbal communication. The FACS is not able to register this kind of emotion, at least not this early in it's development. As cited in paragraph six of the article, "" 'Most human communication is nonverbal, including emotional communication,' notes Dr. Huang. 'So computers will need to understand that, too.' "" This statement also brings about the issue of emotional expression not on the face, including body language and stature. These reasons defend the idea that FACS is not a valuable software for the classroom.

FACS also is not valuable because it is not diverse enough in its usage nor its abilities. Teachers and peers can easily spot emotions just as easily, and often more accurately, than this machine. As cited in paragraph five of the article, ""In fact, we humans perform this same impressive 'calculation' every day."" This would lead this invention's discovery to be unneeded and unneccesary, unless in it's applications of the distinguishment of the emotions of century old art pieces.

The software itself would not be cost effective, with the extravagance of it's research. As cited in paragraph one, ""The software is the latest innovation from Prof. Thomas Huang, of the Beckman Institute for Advanced Science at the University of Illinois, working in collaboration with Prof. Nicu Sebe of the University of Amsterdam."" This two Professers are of very renowned within the hierarchy of education, and the software itself is a product of the two researchers. This would lead one to believe that the software would not be cost-effective, especially within a state-funded school district.

To synthesize, the Facial Action Coding System would not be a valuable tool within the classroom because it lacks the ability to de-code other sensory based emotional expressions, can be replaced by humans, and is far too expesive. Although the software is useful, it is not practical nor diverse enough to be used within the classroom. If the FACS could be more efficient, especially with it's purpose, it might be a candidate for a positve addition to the classroom, but presently, it serves no new purpose.",5,Facial action coding system,Text dependent,0.8
32882A8AE673,"Be able to detect your friends emotions is not that hard but what about someone you dont know very well? Being abble to hide emotions from onthers is not that hard, you van put on a smile and act happy around others and be different be yourself happenes all the time with teens and young adults. Will the machine be able to detect that? Or will it show the outer emotions rather than inner.

This may help a lot of schools witth kids who dont like sharing their feelings, but at what cost will it take fot them to make kids go out and do this? Will it be something thats mandatory or will it be a choice? Thats the question we need to be asking, will it help teens and kids overcome feelings they dont like sharing or will it hurt them even more knowing they felt something that they have been denying all along. Also how do we know if thats correct? In the article it only used an example thats not even a person who is breathing, they used a painting so why spend an upwards of 5,000 dollars on something that may or may not work depending on the situation.

Students get told all the time by teachers, parents, and a lot of other people that expressing their feelings is very important and to do it to someone they trust. Will this take that away the connection between two people sharing feelings, will we turn intoa society that relies on a machine to tell us our emotions? In mu opinion schools shouldnt make or even give this option to students it is giving them an ""escape"" to talking about their feelings, will it be worth it in the end? To turn our next generation that its okay not to tell how we feel. isnt that the same as being sort of ""robotic"". My parents stress the improtance of showing and talking about emotions and how it makes people closer, now they want to trow that away for a machine. I also see it being sort of like an alternative counsilier because you go see your counsilier about how your feeling and isnt that technically what this machine is doing?

We need to stick with human interactions, having that is what makes us a society of poeple who care about one another. Once you introduce something with more machinerey yo introduce more kids who are antiscoical and dont want to go outside or play sports. There is a time when technology gets to be too muchand this is one of those times. Lets stop it before we even begin.",3,Facial action coding system,Text dependent,0.4
AE5B6C4FD5B7,"Image you were having different emotions going through your body all at one time but you dont want anybody to know that you are feeling this way. Well there is a machine called the Facial Action Coding System it can detect different emotions that go through out a humans body.

The machine called the Facial Action Coding System is valuable to students in a classroom because if a student is having all these different emotions going through their body and they dont know what to do about it, the machine could really help them with the problem. For example if a student is having the emotions of being happy, sad, angry, or even disgusted about something the machine could really help let someone know that the student is having these emotions going through their body. In the article ""Making Mona Lisa Smile"" it states ""Using video imagery, the new emotion-recognition software tracks these facial movements-- in a real face or in the painted face of Mona Lisa. This states the machine would know the emotions of humans and even paintings of someones face.

In conclusion, the Facial Action Coding System it valuble for students in a classroom because the machine can send someone a signal about the student that is going through different emotions.                              ",2,Facial action coding system,Text dependent,0.2
C05260A6CA94,"In the article ""Making Mona Lisa Smile,"" the author tell me about the technology called Facial Action Coding System. Im will being find details in the passange on how the technology identify human emotions.

Frist I will be telling you what's the Facial Action Coding System how it works. It is a technology that Dr. Paul Eckman created he has classified six basic emotions on it. scuh as (happyiness,suprise,anger,disguts,fear,and sadness.) what this technology does is show the emotions that universal. the new emotion recongnition software tracks the facial movements.

Now I will be arguing weather the use of the technology to read the emotional expressions of students in a classroom is valuable. I think this is a bad idea for the technology emotional thing to be in class room to read students emotion becuase if a student is upset for a reason and the emotional mechine read there feeling maybe the student didnt wanna tell there personal binusness about there feelings. I also think its a bad idea because what if the technology mechine tell you your feeling a suertion way but then the mechine got it wrong, then the teacher would be naging that person on about there mood.

I told you all about how the Facial Action Coding System works. I told you my opinion how its bad if they have the technolgoy in the class for it to read student emotions. and how it would effect the mood if the mechine got the emotion wrong.       ",2,Facial action coding system,Text dependent,0.2
2F46FE01EA81,"Have you ever heard of a software that tracks your movements to tell you your emotion? This software is able to detect percentages of emotions on your face, all you have do do is look in a camera. But, should this be used on student computers? I think that this software should not be used on students computers because of distractions, the speed of the computers, and the anxiety of somebody always watching you. I can see the argument for this software going both ways, but I would not want a camera watching me all day.

This software can be very distracting. Say a student is getting bored with the lesson being taught in class that day. They might decide to play around with facial expressions to see how their laptop with this always-watching software reacts. This can cause the student not to hear the lesson being taught, or make it easier by tricking the software. In the article ""Making Mona Lisa Smile,"" it tells some of the facial expressions you can make to get this software to react.

Have you ever dealt with a slow computer due to something not running properly? With this software on school laptops, they will be so slow that nothing at all will work. As a result of this speed issue, students will fall behind in class, and at home. This software is much to massive for a school laptop. To run this you would need a state of the art computer costing you thousands of dollars. ""Your home PC can't handle the complex algorythems used to decode Mona Lisas smile."" Schools can't affort to give every student a computer capable of running this software.

Anxiety. It is a growing problem in the United States today. Anxiety of people judging you, stress from work, or just nervousness. This facial recognition software on school computers would bring anxiety to a whole new level. The thought that someone is always watching you is not a good thought. This program will not only feel like you are constantly being watched, but in a way will be true. The software always tracks you facial expressions, your emotions, to adapt to how you ""feel"". Also, imagine how easy it would be to hack into this intricate software. It would be fairly simple to someone with experience. If someone were to hack into the camera, they could constantly watch you. As long as your computer is opened up, they are watching you.

Did you change your opinion on this software? It is terrifying to know that someone could be watching at any time they choose. This software is wrong for school computers because of the speed of the computers, the anxiety of someone watching, and the distractions. I hope you consider voting no for this software in the future.     ",4,Facial action coding system,Text dependent,0.6
04C90EF1C88A,"In the article ""Making Mona Lise Smile,"" the author describes a wonderful technological advancement called the Facial Action Coding System (FACS). This technology allows for computers to analyze a human face and determine the emotion, or emotions, that person is feeling. With the help of this new software, Professor Thomas Huang, of the Beckman Institute for Advanced Science at tge University of Illionois, and Professor Nicu Sebe, of the University of Amsterdam, were able to determine that the Mona Lisa is 83% happy, 9% disgusted, 6% fearful, and 2% angry. This outstanding innovation can be very beneficial to society. They have created something that can not only help us have a better understanding of the body, but can also change the way we communicate in drastic ways.

With FACS we, as people, will be able to better understand the anatomy behind joy, depression, anger, all of it! We will have access to parts of the brain that millions of scientists have never understood. FACS creates oprotunity for discovery far beyond what we already know. For centuries scientists have been asking, ""What makes a happy person happy?"" and ""What is causing all these mood swings?"" With these advancements applied, we can know when a change in mood happens and use brain scans to figure out where and why this is happening.

""Communication is key!"" That's something we all hear all of the time but no one seems to be any good at. The suicide rate is out of control and the divorce rate is crazy high. Using FACS we can deminish these numbers! A simple understanding of the emotions another human is displaying can change, and save, lives. If we have the technology to understand what a person is feeling, then we can fix things before they completly fall apart. We can offer solutions to the problems that people are facing everyday simply by understanding how they feel and what is causing their hurt. This technology could be the difference between wether or not your parents stay together or your friend jumps off a bridge. That is why I believe this technology should be immediately incooperated into society. It can save lives, it can save love.

FACS is an important technology that needs to be applied to everyday life as soon as possible. Not only will it change the world for the better but it will be the difference between life and death.",4,Facial action coding system,Text dependent,0.6
4727C5135BC7,"Is the ""Facial Action Coding System"" really going to be able to read and react to students emotions? Well this new technology can read the facial expressions of a student therefore it can change the classwork based off how the student is feeling but, a computer can't really read a students true emotions just based off their facial expressions.

The ""Facial Action Coding System"" created by Dr. Paul Eckman is used in a new innovation created by Prof. Thomas Huang, Prof. Nicu Sebe and their collegues. This Innovation is a sort of program that allows a computer to read a persons emotions based off their facial expressions The facial expressions for each emotion are universal, states Dr. Huang. Although the facial expressions of a person are similiar to another like smiling for example, however we may unconsciously have an expression even though we are not feeling the emotion that expression conveys.

""Empathy (feeling someone elses emotional state) may happen because we unconsciously imitate another persons facial expressions."" this shows we may show an expression without truly feeling that emotion the expression suggests. Therefore can this technology really help a student in a classroom setting?

A classroom computer could recognize when a student is becoming confused or bored, Dr. Huang predicts. Then it could modify the lesson, like an effective human instructor. with this said it may become frustrating or irritating to the student with the constant changes. This technology sounds very convincing but think of an emotionally challenged teenager can the computer keep up or truly read the emotions of the teen just by facial expressions alone? ""Eckman has classified six basic emotionshappiness, surprise, anger, disgust, fear, and sadnessand then associated each with characteristic movements of the facial muscles."". The technology can always improve but at the state it's in right now it may not be as accurate as needed to be in a classroom setting with only having the basic emotions proggramed. Although the technology is advanced and helpful to an extent it may not be something we can use right now.

This technology is helpful but also not good enough for students to enjoy and be helpful. This technology as previously mentioned can alter the classwork a student is doing based off their emotional state. According to Dr. Huang this technology can read mixed emotions as well but with only six to go off of it may not be a truly accurate answer and may make the student feel another emotion because it could not respond properly. This technology should be tested and improved on before going in a classroom setting.

In conclusion the ""Facial Action Coding System"" is a technology not ready to be put in schools but is still a good innovation. The new technology can't read all their emotions just based off expressions alone but in the future change accordingly to a students emotions hopefully based off not just expressions and be ready for students to utillize.    ",4,Facial action coding system,Text dependent,0.6
EF4A8295E857,"Imagine how would it be to use thsi technology in school. This tecnonology should be use for students to see their emotions. This technology would help teachers understand students more. Knowing how students feel would make teachers work easier.

This technology should be use for students to see their emotions . This will help teachers to see how they can help them. This technology would help teachers understand students more. They would know how they are feeling and why.

Understanding student emotions would make teachers work more easier because they would know exactly how students feel at that time. Teachers and students could also have a better relationship knowing how they both feel. you also learn more when you happy.

In conclusion this technology should be use. It will help teachers understand students more. This would be a good idea because teachers are not going to just think that their student is happy or sad. They would know exaclty how the student feels. students would be happy with the person that invented this.",3,Facial action coding system,Text dependent,0.4
44AF3B183134,"The Facial Action Coding System would be a vaulubale asset in a classroom but it could be intrusive to others peoples feelings and emotions.

There are few good reasons why the system could be benificial to a classroom. since it can caculate all 44 majormuslces like the Lateralis or the orbicularis oris. It can get students who are depressed or being bullied help they need instead of waiting around for them to get help themselves. Another good reason why its benificial for the system could be in a classroom is that it can show if a student is confused on a question or problem and dont like getting help from a teacher the scanner can spot them and see if they can get help.

people will hate the facial action codeing system because they wont like people intruding on their feelings even when they are hiding them for a reason. the system can be scary to many people because it could offspring other systems like reading your mind for say. it could be hated for the fact that people dont like talking about their emotional feelings to strangers and the system just sucks their expressions off their face and detects their feelings upsets many people.

The Facial Action Coding System is a perfect system if you wanted to know one's feelings or just to have your computer know what your feeling and understand that maybe some day it can help you with your emotional problems.   ",3,Facial action coding system,Text dependent,0.4
2E6C68B76945,"When using technology to read students emotional expression you can expreience and read them wrong.

Using technology is a big thing in the world right now and alot of people go to technology or the internet for answers but when you use technology you can experience malunfunctions and wrong answers, so to read a student emotional expression you may read them wrong or get the wrong answer. Reading a student using technology can go many different ways you may get the right answer or you may get the wrong answer,but you can not calculate how a student feel based on a computer and facial muscles. Someone can feel angry and depressed and the computer can read them wrong. You dont have to use technology for everything you can do other things such as ask the person how they feel or look at their facial expression instead of hooking them up to technology in paragraph 5 it says ""you can tell how a friend feel simply by the look on their face"". The computer may say one thing but the person may feel another. This creation may work on some people but not all,in paragraph 5 it says""in fact,we humans perform this same impressive calculation everyday"" even though it calculate all face expressions do not mean that person is feeling that way, a person can be mad for a few minutes or for a act then the computer will say overall that you are angry but you are really happy. In paragraph ""eckman has classified six basic emotions and then associated each with characteristics movents of the facial muscles"" . In conclusion, you sould not use technology to see how they feel when you can ask them and we should not have to use technology for everything when its right in front of you ,technology is taking over the way people feel towards things and people and you should not use it for someone emotional facial expressions.",3,Facial action coding system,Text dependent,0.4
504115A6341B,"This is not valuable to have in a classroom with students , it could casue problems with each other depending on how someone feels about what one another is talking about. This is also not valuable because what if the computer messes up and read a persons emotions the wrong way , you can always put a fake smile on your face just like when it says while looking in the mirror to raise the corners of your mouth , thats fake smiling. This also seems very personal , what if you didnt want somebody knowing how your feeling you didnt want to tell anybody then somebody brings a computer towards your attention just so it can read you . It says to an expert that faces dont lie , that is certianly not true i've seen so many faces lie just like on t. v how they say they put on a fake smile making everybody think that there just oh so happy but in reality there really hurting .This would also kind of do good in a classroom to help out confused kids when there to shy to ask for help , but this also could be bad because if the computer just throws the kid on the spot it would make the kid even more shy or nervous then what they already are. So no i dont think this is valuable in the classroom but then again it could help out alot.",3,Facial action coding system,Text dependent,0.4
EEA3BAB81E61,"The reason it would be a bad thing is say you dont want nobody to know how your feeling. Some people dont like it when other people know how they feel i hate when other people know how i feel. Another thing is that maby youru feeling a way and you dont want nobody els to know how your feeling cause you might get juged for how you feel.

Thers some good things to this to, cause when an add pop up you dont want it to be a boring one, you want it to be like a cool movie coming out or an new fortnite update and etc. And with the computer being like that it would amke you want to stay and watch it. Another thing is is that when an add comes on it makes people lose there happyness palying the game and so they just get off the game amd gop do something else, cause usally the adds be like 30sec-1min long and dont nobody want to wait that long to go back to there game so they just get off it and go to the nect game they like cause know they got addsw in almot everything and if your playing a game and you die then its an add and people get tired of that and dont want to play anymore.

in the article it says that smiling and frownimg will help the computer relise weather you like the add of not. If not then they willa diffrent on next time and if you smile are look intrerested in the add they will do more like that one and then it would go from there. But again not all people like people knowing how they feel some people keepm there self privet and with that nobody could feel privet anymore. So no i dont think they should put that in computers cause it would mess it up for the people that liked to be keep ther self privet",2,Facial action coding system,Text dependent,0.2
234703963FB1,"Using technology to read peoples emotion isn't really valuable to students in the classroom.

As said in this article that it can read human emotion but not for any purpose except changing a lesson to your understanding when you're confused, but other than that there aren't much use for it. In paragraph of the atricle it states, "" you can probably tell how a friend is feeling simply by the look on her face."" This statement from the article basically shows that some people already know how to read human emotion ny just looking, so this technology may only be valuable to people who can't read human emotions as good as others.

In the article, it even says ""most human communication is nonverbal, including emotional communication"" and also says "" so computers need to understand that ,too."" In any form of communication, a human understands nonverbal and emotional communication which makes it easier for humans to understand that on another human than technology could.   ",2,Facial action coding system,Text dependent,0.2
86D3038A7C86,"What do you think about this new technology ""Facial Action Coding System""? Do you think it is useful or just throwing more and more money down the drain, why does a computer need to know how we are feeling? It seems cool but do we really know if there is a catch at all, like what if the government is just trying to find another way to watch us?

But who knows maybe there are some valuable things to come out of it, like a teacher would be able to see if there students are having a hard time on an online assignment, bored about to fall asleep, or even just having a bit of fun. It shows that they care and higher technology is coming! It is not that weird to think about actually because we can tell when somone is upset so what is the difference does that mean were weird or have something to hide?

A computer that knows when you're happy or sad that's awesome! The ""Mona Lisa"" is intended to bring a smile to our face, just imagine what a computer can do, if you smile into the Web cam to an ad you may just see more that may appear on your computer that make you happy or if you find a picture that makes you frown they'll make sure you won't see any similar pictures/ads.

The process all begans once the computer constructs a 3-D computer model of the face, all 44 major muscles in the model must move like human muscles. That's not the last thing it also says that according to ""Facial Feedback Theory of Emotion"" it does't only express emotions but also may even help produce them!

Are you questioning the whole situation different now? Hopefully because it doesn't sound that bad, maybe it'll be for the better, we just have to give everything a chance.               ",2,Facial action coding system,Text dependent,0.2
E465837431CB,"There has been a new breakthrough in computer facial recognition software. This breakthrough is called the Facial Action Coding System, also known as the FACS. The FACS is a facial recongnition software that is used to determine someone or something's emotions. In the article, this software is used on the Mona Lisa, to determine that she is eighty-three percent happy, nine percent disgusted, six percent fearful, and two percent angry. Some people beleive that this software could be useful in classroms, and i agree to an extent. This software would not be as useful to students in a traditional brick and mortar school as it would to somebody taking an online schooling program. I am an online school sudent and the FACS could be helpful in several ways.

The first way that this software could be helpful to a student would be detecting if they are bored. Much like a teacher would, if this software noticed that a student was bored during class, it could take action to engage the student more. An example of this could be if a student was simply reading through a lesson, and became disinterested. The computer could then suggest that the student watch a video on the subject instead. This would bring the student a different type of lesson, and slightly change up their day to engage them more.

Another way that this software could be useful in an online schooling program is it could detect when its students were feeling frustrated. If a student is feeling frustrated, then the software could take action against that, having the student either take a break, or putting the student in contact with a teacher so that they could work through the subject together. This would help the program have a better graduation rate, as it would help struggling students.

The final way that the FACS could be useful is to detect if a given student was sad. There is a rising problem among students, and that problem is mental illness. The most common mental illness is depression, and this program could help with that on some cases. The FACS could help by detecting that the student is sad, and alerting the student's parents, or possibly even a teacher to get in contact with the student, and talk with them about their emotions. This system is obviously not perfect, but it could help detecting early signs of depression among students.

Overall, the FACS could be very useful to an online schooling program. The software could be used to detect if a student is bored, if a student is frustrated, or even if a student was sad. These are all of the reasons that the FACS would be helpful in an online schooling program.",4,Facial action coding system,Text dependent,0.6
54F2FE78DA79,"I think the way by making a happy face is a expermiment in also make me fell slighty happy, emotion or moving i s when your facial muscles ans not only experiment also make me, or you slighty and happy in also by theory of emotion, and moving not only expresses emotions, but also may even help prouce people.

introduction.

I think the expresion in one of the mirror it sugest an emotion we can lab our parther to reconize whick one is a introduction of a face that looks happy, and it also about the body, and kind of like actions units these even indicate the different between a genuies smile and a forced one. body paragraph, bu I think in a false smile, maybe the mouth is stretched in another way or to a sideway like using zygomatic major and a different muscle, to an expert face dosn't lie.

i think mona lisa demostration is really intented to bring a smile to another person is smile, while it shows just much a computer can do imagine a computer that knows when you are sad, for example if you smile when a web ad appers on your screen, a similar and might follow,

I think the same technology can make computer animated facer or more expressive for example like video games or video surgery, and most human communication is nonvebal, includind like emotional communication.

Maybe the phone can't handle the complex algorithms used to decode mona lsa's smile. ",1,Facial action coding system,Text dependent,0.0
274CB6483DB9,"Claim: This story is really about how many people studying about Mona Lisa and how the way her mood is.

Evidence: Lots of people try to figure out her history on her emotions. Someone uses a 3d computer and he figures out that she has 6 other emotions of herself.

Intro: Some people try to study her history from back in the day because of why she dosent smile that often and why is she always angry.

Body: Some people perform an impressive calculation on her feelings by the look of her face.

Conclusion: The whole story is about why people wonder why Mona Lisa never smiles that often. People uses lots of technology to try to figure out the way her mood was before she had 6 different emotions someone calls the person who knows lots of history about the story. Then they figure out that she did finaly smile during a painting class. By the look of her face the first time that someone notist lots of people were impressed it raised your eyebrows when you where surprised. Her smile really did change some back story about her first mood.   ",1,Facial action coding system,Text dependent,0.0
767238F40909,"Can a computer read your emotions? I am against of having technology to read childrens emotions. One thing is to observer what kind of emotinos are. Learning about how computers can till what emotion the person has. The work eithics that the people into making a comptuer like this.

Obsever the emotion behide the person or printing. New software has the power to recognize your emotions. Everyone does the same expression. Can you gmake a face and have you partner guess what emotion you are. As an ad pops up the comupter can read you raction towards the ad if it made you happy or sad, it will change the ad to a different one.

The learning around the computer. That even need to know emotional commmuniction. That school computers can tell if the child is bored or confused on work. The computer can tell the Mona Lisa that she was happy, disgusted, fearful, and angry. The computer can recogize alone 16 emotions.

The work eithics of the people that created the comutper to see what emotions we have. Dr. Huang and his partners are developing a even better for humans and computers to communicate. A 3-D computer does 44 majot muscles to see what you are feeling. People are making a comupter to recognatioin to track the emotions on a person face.

Does a computer read your emotions and yes it does because it is wired. The computer has came a long way and now it is reading emotions. This is how I am against technology reading childrens emotion. The teachers should be watching them and seeing the emotions themselfs. Kids should be able to rise their hand and ask someone for help if they are confused. ",2,Facial action coding system,Text dependent,0.2
9FBD2D259388,"Being able to detect how other people are feeling can be a satisfiying and critical thing to use or to know. When the historical and famous picture that was taken of Mona Lisa famouse painting with her smiling can be a miss lead consuption or an unexpected photo at the time. With the FACS it was able to detect Mona Lisa's expression through the photo. She was 83% happy, 9% disgusted, 6% fearful, and 2% angry. The FACS isnt able to detect what Mona Lisa was happy, upset, angry, disgusted or fearful at the time. The only thing it was able to capture are her feelings but not towards what she was feeling for.

Being able to know that the person that you are analizing can have certain emotion's towards you or towards others is a good thing. If you were to have a significant other or some one that you are intrested in is sending mix signal can be complicated and people wouldn't be able to tell, it can be usefull but, can also be a disadvatage. There are people who tend to be complicated when they aren't wanting to. It would be easy tp know if there were to be a detected FACS. But how would it be for sure that it was towards that one specific person. For instance in the Mona Lisa picture/painting.",2,Facial action coding system,Text dependent,0.2
E84CD172D3EA,"In the article ""Making Mona Lisa Smile"" the author makes a point about this facial Action Coding System (FACS) and how it is useful in the classroom. In this essay, I will explain how this new software is useful. And how useful it would be in the classroom.

One example of this technology being used in a classroom is, ""A classroom computer could recongnize when a student is becoming confused or bored, then it could modify the lesson, like an effective human instructor.""

This gives a real life example on how it could be used in a classroom.

The author explains that we already use this in the classroom everyday. This example is, ""For instance, you can probably tell how a friend is feeling simply by the look on her face. Of course, most of us would have trouble actually describing each facial trait that conveys happy worried, etc."" This tells us that we use this everyday and we dont even know we use it. So we already use it in the classroom.

Another fine example is, ""The facial expressions for each smotion are universal, even though individuals often show varying degrees of expression."" This tells us that there are too many emotions to count and that it would be useful to teachers to be able to tell what the students are feeling.

Throughout this essay, I have described how the author tells us that using this technology would be useful. I fully belive that this would make the world a better place. We would be able to use it so we wouldn't hurt anyones feelings.                   ",2,Facial action coding system,Text dependent,0.2
894DBEB0C63A,"When useing a new form of technology you don't know what you are going to get. Some new technology can be a major help like 3-d printers and new computers that make things more conveient for you. But when you are dealing with new technology like an emotional scanner you don't always know what you are going to get out of it. If you think about it in the long-run an emotioal scanner can help make school more interesting, They can tell you if your freinds are haveing a good time, And it can help you feel better about your self.

""A class room computer can identify when a student is getting bored or confused.""When you are in school and your teacher tells you that you he/she will not be teaching you today about your lesson, but the computer will. You will be happy or sad how ever you fell about the teacher, not knowing that there is a emtioal scanner in the computer. You start the lesson and you are starting to get bored then all of a sudden the computer sarts talking to you like an instrutor would helping you with questions and makeing fun for you. That was just one of the many ways that an emotioal scanner can help when it is released publicly.

We humans can calaculate emotions every day, when you are out with your freinds then you see one of them not haveing fun because something may have happened in there lives, and you did not know. What if you had an emotioal scanner it could tell you how to brighten up their day. Then you and your other freinds spend the day makeing them feel better so they forget what they were sad about in the first place. It could be compatable with you school life to it dosen't just help you with your lessons it can help you with your freinds problems at school to. Say that your freind just got a bad grade on a test they really studied for you can use the emotional scanner to make them fell better for the next test they take.

When you are watching videos and an ad comes up and you can't skip it,the emotinal scanner in your phone can change the ad to something that you like. So when you are sitting there and an ad for dish soap comes on in the middle of your show the emotional scanner can change instantly. When you go back into watching your show right after an ad you can feel better after it going back into your show. It could help you feel better when you come home from school. When you had a bad day the emotinal scanner can turn on your favorite video game and make you think that the school was just a bad dream.

There are many ways that an emotinal scanner can help. It could make school more intersting, it could tell you how your freinds fell, and it could make you feel better about yourself. So next time you feel sad or one of your freinds feel sad just remmber what if I had an emotinal scanner. You could change the world for the better. I f emotinal scanners where open to the public nobody would be sad ever again.   ",4,Facial action coding system,Text dependent,0.6
