essay_id_comp,full_text,domain1_score,prompt_name,task,holistic_essay_score
C594B85513B6,"Do you want to be stressed out because you're trying to focus on two things? Not me! I would not be able to sleep at night.

If you raise the bar to play sports to a B grade average, almost half of the school will not be playing sports. Also I don't think that's a good idea because a student is bound to start lacking in school or sports.

I'm sure that you don't want to have a school full of kids that are going to get stressed out because they're trying to focus on school when really he or she is supposed to be practicing for a sport. Just think about it for a moment. You would be hurting many students dreams of becoming a famous sport player, but they can't because they did not have enough time as a child to practice. For instance, say their is a kid that is very talented in sports and has a strong chance of getting a scholarship. But the student grades are average.

Sadly, the student does not have a B average and can't participate in the sport that he wants to play. Now you would've ruined his chance of ever becoming a famous sport star.

Lastly, students will not be able to have fun in school. If you want a B grade point average you must work hard. That means sleepless night of studying. Do you want you're students to come to school dragging and falling asleep in class because they had practice and a lot of studying to do. But see why this could an good idea. For example, it may be a student that is a talented sport player, but all he want is a

C grade point average so that he could play sports. This means that student will not be trying as hard as he should. What you should is when a sport season is about to start, go to all the students teacher and see how much effort the student gives. That ladies and gentlemen would be a good idea.",3,Grades for extracurricular activities,Independent,0.4
B95270A9AB79,"Principal,

Our school activities is a privilege to have. I agree that all students must contain a B average. What's the point of keeping the students after school if the cant keep their grades up?

I strongly believe that if they are struggling in their class work, then they need to be at home working on their homework. Once they show their coaches that they have improved on their class work, then they should get to be in their school activities. Athletes must have good grades to even be apart of the team, if they cant work hard enough on their school work , then they don't need to be on the team or apart of a group.

I can understand that they have C' s but they get help on their work so they can participate in the activities they want to be in. Education always come before anything else. I say that because when these students want to go to college but they cant maintain the grades for it, then they cant go. You may have all the talent in the world, but if your not passing your classes then what's the point of playing the sport? I believe you need to stress the fact that education is more important then other school activities.

I know when i want to play my sports, I always maintain a good grade average so i can participate. Plus, im not allowed to practice until my homework and studying is done. Im certain that most people believe in what I am telling you. Please take it in to consideration that students may not do other activities if they cant maintain a good grade average. I am happy that I get to share this information with you.

Sincerely,

STUDENT_NAME      ",4,Grades for extracurricular activities,Independent,0.6
030A70B9F194,"I think that kids should have a grade B average because it would make kids try more in doing stuff it make them smarter. It would also help kids to learn the true value in trying to do something. I believe that kids should work for what they get these days. If they change the school average kids would try to slack in school and not try to do anything and that will not help anything. If you was to change the school average many students would probably leave the school and go to a different school. A reason for changing the school policy to a B average would be that kids try to just coast through school and don't try to do much in school. I think that this policy would be a good idea because kids don't do much these school years and changing school policy's would be just right for kids these days. I hope that the principal does not change the school policy. If you was to change the school policy to a C average that make a lot more kids not try to do anything in classes and in school and just mess up a lot of things these days. Should kids do stuff in classes these days I think that kids should do more stuff these days all of the kids are just not trying to do stuff these days they are just stop doing thing these days.

Well the question is do you want to change the school policy or just keep it the way it already is. I think that kids should have something to try for not to just to fly by school and just get through with lo grades. Well do you think that you should change the school policy well just do it if you want to. Well that is all that I am going to be able to write for you today so good bye.

Sincerely Yours,

STUDENT_NAME",2,Grades for extracurricular activities,Independent,0.2
4F1617F685BD,"Dear Principal TEACHER_NAME,

In my opinion, you should keep the grade requirement for grades how it is. Sometimes, what you're saying is true, kids need to focus more on school, but life isn't all about school, there are many life lessons that you can learn while playing sports, and to limit the opportunity for kids to learn these lessons wouldn't make any sense.

Sports teach us many thing, good work ethic, physical health, respect towards higher authorities, and many more. I, for one, was changed by sports drastically. At the beginning of basketball season, I didn't really have any concern for my grades. I slacked off, and my grades slowly started to slip a away. Until one day, my coach talked to me after practice, she was concerned that my grades would keep declining, until I could not longer play. This changed my attitude right around. Basketball means the world to me and not being able to play would make me feel like a failure at life and if that ever happened, I believe I would just give up and my grades would plummet. Basketball has also made me a hard worker. Not only did it help my grades, but it made me realize just how important hard work is. I made a connection one day, me and my friends worked hard at practice unlike some other girls, and me and my friends were the ones playing the whole entire game, I figured that situation is just like life, the people who work the hardest get the best deal in the end.

I understand though your concern on sports being a distraction to academics. There is a simple solution to this though that doesn't include limiting the people who can play. I think that you could just do as the wrestling coach does for all sports and make it so there is a homework time before practice starts. By doing this, there is no excuse for not getting homework done, and there is usually someone there who understands it if you need help.

Thank you for reading this. Hopefully you keep the requirements the same, for sports really are an important thing in life for many students here.

Sincerely,

STUDENT_NAME",4,Grades for extracurricular activities,Independent,0.6
FFC8A1F3CE94,"Dear Principal TEACHER_NAME,

I think that it is a great idea that students should be required to have at least a B average in order to participate in extra curricular activities. This will motivate the students to do better in school, give them something positive to look forward to, and it would make the school look better.

If the students are required to have a B average this will motivate them to better in school. If they want to participate in sports and other activities, they will do better in school. In general, if a person really wants something, they will be willing to work for it. In this case, the students will be forced to keep watch on their grades. This will in turn give them a noticeable reward for their hard work.

This will also give students something positive to look forward to. 35% of all American students have negative influences around them when they leave school. So to come to a school and work for something, is a big thing for them. They will look forward to coming to school and getting something done to make a difference in their lives. I also think that this will lower the percent of drop outs in SCHOOL_NAME and help to make us a better community.

If you follow through with this choice, it will also make the school look better. You may ask, ""How so?"". Well as of now 45% of our students are failing at least 3 classes, and a recent survey shows that 95% of SCHOOL_NAME students like to play a sport and enjoy the activities held after school. If you require them to have a B average, they will get better grades in order to do what they want to do.

So to wrap things up, I think that requiring a B average of all students wanting to participate in any extra curricular activities is a great idea. After all, it will give students something positive to look forward to, it will motivate them to get better grades, and it will have a positive impact on our school. The way I look at it, everybody wins. You get a great school and the students get to grow up a little. I hope that you take this into consideration.

Thank You,

STUDENT_NAME",4,Grades for extracurricular activities,Independent,0.6
6BDD35D47FCB,"Dear Principal

I know that we should at least have a B average when were playing sports but i think students still could at least have a c average.

The reason i think this is because sometimes it's hard to do sports and get a good grade.

Sometimes it not always be about the sports being involved it can be issues involving outside of the school for example family issues.

Maybe it could be even though were playing sports it could be that we try our best but we still don't get it but it's just too hard for people to understand.

But I still don't think that it's fair to take away sports because actually sports is good for us.

It gives us a boost to work harder because we just can't wait to go and do that sport.

Also I don't think that it is fair that the student's with a

B average get to play and we don't.

Another reason i think it's not fair is because then it would make students angry and they would probably start a petition or something close to that and start not doing their work and that would be bad for their education.

Another one of my reasons is what if one of the other outside activities involved helping charity and we had a C then in that situation would we still not be allowed to do that or in that kind of situation could we be allowed to do that outside activity with a C average and that was one question that i' m sure will get people thinking about and maybe want to consider not to change the grading average we would have to have in order to participate in sports.

Instead of changing the grading policy that we have to have for sports why couldn't we just change another rule for something else. Also and my last statement for letting us play sports even though we don't have a B average is because it helps the school and it helps the school by every time we hold an event and games we are help raising money for the school so we can by more technology an supplies to make the school better.

Them are all my reasons why I think she shouldn't change the rules on everyone should have a B average instead of just having a C or better.

I hope that you read my letter and think about all my reasons for keeping the grading policy for sports the way their suppose to be thank you for reading this and hope that ensure mine and everyone's wishes for keeping the grading policy for sports.

Sincerely:

STUDENT_NAME",3,Grades for extracurricular activities,Independent,0.4
83460DEC7009,"Dear Principal:

Your idea of changing the school policy about having a grade B average, to participate in sports and other activities, I would have to agree with. For if you do the students of this school will surely keep their grades up and strive for excellence more then they do today. To have this new policy come in students will think twice about letting a C go by as a good grade. Also the students (because of this rule) will have a much better future than the students who think grades are a joke.

When you are a principal of a school of course you want the kids grades to go up if they already haven't. For it definitely brings up the schools grade point average making the school look much better for future students and parents.

Also today students don't really care about a bad grade. they would just toss their graded quiz paper aside and move on. While they really should fix their mistakes and get that paper turned back in for a better grade. Sure it would be nice to allow kids, who have a C in every subject, participate in an exciting sport or activity but the truth is that would really hurt their future. the reason it would hurt them is because if you allow them electives the will get a certain thought stuck in their head that they will live by and that is ""Hey I can get a lot of bad grades and I'm still invincible.

To allow this grand rule come the school will be a much better and smarter place then how it is now. So please do think about allowing this rule to come to action to save the students who are creating a terrible future for themselves. For it won't only improve their grades but also their attitude towards learning as well.",4,Grades for extracurricular activities,Independent,0.6
14C42742BD87,"To TEACHER_NAME

We the students should have a right to play any sport we want with a C average. In SCHOOL_NAME grading policy for sports state that u need a least a 2.3 to play sports and i speak for the students when i say that it is unfair that we have to be the only school who has this policy that you are trying to pursue.

Have you noticed that if some of the great players out there in the world didn't have a least a B average wouldn't be pro athletes because well i cant guarantee some of those professional athletes out there failed school or had good grades in school. But if some of those guys/girls failed just look a them now playing a sport that they loved there whole life and getting paid good money for it.

My point is that maybe that could be one of us in this school not the people that failed school but the people that passed there classes with a least a C average or higher who went to the pros after high school or college. So don't punish those students who are currently having a high or low C average. Even SCHOOL_NAME is the best middle school with sports it would be just SCHOOL_NAME without sports.

Taking something a child loves away is like getting robbed at a bank it's not good. Believe me when i say taking sports away is like taking our first loves away.

I hope that i had some kind of positive way to change your my on your decision

Sincerely,

A Student that cares!",2,Grades for extracurricular activities,Independent,0.2
79B8EB97260A,"Dear, TEACHER_NAME i believe that students of SCHOOL_NAME should be able to join the sports time with at least have an c average. my first reason on why i think that is because some students need's things to do after school. my second reason is that NOT all students can make an B average unless they really try. picture this one student by the name of drew brees enters SCHOOL_NAME he was the best qouiter back that ever stepped foot on SCHOOL_NAME he proudly walked up to the sign up sheet to sign up for the SCHOOL_NAME foot ball team but they quickly turned him away because he had an c average and an high one at that. that was the only thing drew had to do after school. this is why they atleast need an C average to attend sports and activities. my second reason was that some students cant really get an B average unless they tried. imagine this Sabrina was an student who only mad straight C on her reports card but she wanted to sign up for the step time they turned her away because she made straight C even though she tried. these are my reasons why i think students should atleast get an C average to get into any sports or any activates.",2,Grades for extracurricular activities,Independent,0.2
A87882E3DD41,"I would like to begin telling you on my specific reasons of hating this subject, some kids need the exercise and can't get it anywhere else. It would probably raise each of the students grades considering the fact that most kids are overweight and need to lose it. Which would cause an academic change in their lives. Some kids may need help in their schoolwork but also need to fix their bodies. It is important to stay active or you can die young and not be able enough to think in class. If your son was sent to their licensed physician they would be lectured on saying that they are not staying active. Many things can happen if you don't stay healthy like lack of thinking and many other things like fatigue, nausea, weight gaining ,etc. I've learned many things over the years and its been hard but I've been working out more outside of school. Maybe you should allow all kids to workout in school no matter what their academic standards are. I think that your selfishness is bringing kids home to video games and not any sports thus making it harder for them to succeed in life. But the kids still need to get their grades up but imagine a star quarterback on a football team imagine he has no one or place to go to his life revolves around football he might get a scholarship to go to college but his grades are slipping and he has no money for a tutor, then what is he going to do. You should resign as a principal and see how it feels to have no money. You should take that into consideration. There should be a student council meeting with many of the football, basketball ,and soccer players and you should hear what they have to say according to this matter if you don't want to attend then what does that make you? I'll tell you what it makes you, it makes you a hypocritical coward considering the fact that you might have played sports when you were younger. When you used to play did you feel good playing or did you stay home. If you were poor i could see that it's hard living that way but you need to grow up and face life and grow mentally and physically. It could be the possibility of ADD . But I agree that kids still need to get their grades up but don't take away their fun. I am half Puertorican and half irish, people usually judge others by race but that's not always the case including right now so please get back to me.

Sincerely, 8th grader",3,Grades for extracurricular activities,Independent,0.4
A0D8B0682C5A,"Dear principal,

The policy of having to have at least a grade B average to play sports has just been presented to the school. This idea of not allowing students to play sports unless they have a grade B average in my opinion is a good idea. This will show students that they need to work hard to do something they love to do. This will show discipline and regulation. In some ways this could also be a bad idea. Students can't play because of their grades and the teams will be small or there won't be any teams at all but, this is the price students have to pay to be able to compete in sports and have good grades.

First off this can show students that they need to worker harder. By making them have to meet a certain criteria can show that if you want to do something you have to work for it. This can demonstrate that in the future you have to be a hard worker to succeed in something you want to do. This can also help the student body in becoming a more intelligent group of people. This can boost test score and put more students into more advanced classes.

The second reason this can help the students is that there is regulation and discipline. To not work hard can show that there is consequences. In this case, the consequence is not be able to compete in sports. If the students are determined to play the sport they will harder and the consequence will be gone. This can also come back around having a school to having better test scores.

The last reason this is a good idea is that, if the school can't compete in certain sports because of small teams or even no teams at all will make the student work harder to compete. This can cause the school to lose sports and the students will not want that so they have to work harder to get the school's teams to become the best again. This can also help in the long run. All the students who compete in the sport will have to keep that grade up if they want to play.

In conclusion, this policy of students who play sports have to have a grade B average can help the school in many ways. It can boost the test scores by a large percent. The students will be determined to have a certain grade to play in sports. This will show discipline by demonstrating that if you don't work hard you can't do what you want. This can also boost test scores throughout the school and put more students in more advance classes. Overall this can help many things like grades and test scores. In my opinion this is a great way to help the students.",5,Grades for extracurricular activities,Independent,0.8
9F7100885801,"Dear Principal,

I agree with your thoughts on not letting students participate in sports or other activities unless they have a grade B average. Many students get sidetracked when they are in sports because they are either thinking about them too much or they are excited about them. Often when we have our minds on something else we can't focus on our studies and later on it shows on our report cards.

Also, often when we are in a sport, we say we don't have enough time to work on our homework, and we blame it on the sport or activity. Moreover, you should use your new policy about the grade B average as an incentive to being allowed to join a sport or activity.

In my opinion, we often get excited about sports or other activities and get sidetracked when we are taking a test. In return, we fail the test and ask ourselves why? Even though we studied, we failed because our minds were in the world of sports.

Sometimes we can't even concentrate on our work because we are thinking of our after school activities. Adding to that, what if someone's grades are already low, to be exact, less than a grade B average? Having our minds on other activities could drastically drop our grades to the ground.

From my point of view, sports and other activities consume too much time, not leaving enough time for homework. Especially if we don't do our homework daily, we will find a way to blame it on the sport or activity, but still choose the sport over school work. In time, that will reflect on our grade and like always, we will say we didn't have time. If you change your policy to the grade B average, we will know we have to leave time for homework if we want to continue in any sport.

Lastly, the grade B average policy will work an incentive to us. It will be like an award for getting good grades throughout our school year. That way, we will stay focused on our studies to obtain what we really want to do, sports and activities. We will know we have to find the time to do our schoolwork if we want to continue participating in any sports. To sum it up, being allowed to participate in a sport will be a reward for our good grades.

Once again, from my opinion, no one should be allowed to participate in a sport or activity if we don't have at least a grade B average. Often being in a sport or after school can get us sidetracked from what is really important. Additionally, we won't find the time to do our homework and blame it on the activity. To add, instead of allowing everyone to participate in a sport, you should leave it and an award for good grades. To close, I agree with your grade B average policy, and I think you should put it to practice!

Sincerely,

Your",4,Grades for extracurricular activities,Independent,0.6
1E9F7661E8EA,"Dear Principal,

I don't think your new policy is fair. many students don't have

B average and it will take a lot for them to get there. If you change your policy, you will not have enough players for your teams. I think a C average is a better alternate. You can't expect students to maintain a B average for the whole year. It wouldn't be fair to the students or to the coaches. Some students aren't very good with their grades so they go to a sport to get away from that, it wont be fair to them if you make them maintain a B average or higher just so they can play. Many students have a C average and that should be good enough. Students have worked hard in order to get their teams where they are, don't take that away with a policy change. Students spent money on their equipment, if they don't get a B average or higher, it would have all been for nothing. Please take this letter into consideration. Thank You.

Sincerely,

Your students.",2,Grades for extracurricular activities,Independent,0.2
C5A56B482FAA,"Dear Principal,

There is no need to change the school's policy so that students with a B average or above may be the only ones aloud to participate in sports and other school activities. Granted, students must keep up with their school work, but level of book smarts does not effect the qualities for sports or other activities.

Sports are based on levels of fitness, not brain activity. If a student excels in a sport, he or she should not be limited to access of achieving their goals in this sport because they are not at a high academic level. Limiting their ability to participate in what they excel in can take away many opportunities. For example, one of your students has the skill to play on a professional sports team, but unfortunately they are not allowed to participate in sports at school because they have a C average. A C average today in math class doesn't determine their future as a MVP.

Taking a student out of sports and other activities will not promise higher grades. Some students have learning disabilities that prevent them from learning to the standard that reaches a B average or above. Sports and other activities can stimulate the mind and actually help with learning. By allowing the students to participate in both sports and class they have a more likely chance to improve in both.

Many students have a C average in school. There is no statement that this is because sports or other activities are preventing a higher grade. It is possible that the students do not understand the topics as well because they are not being taught how they need to be taught.

I understand that one believes that by not allowing students to participate in sports or other activities will limit their focus to school work, therefore allowing more time towards education. Still, to live a healthy and well-rounded life, one must have the options to participate in activities other than school work.

Although you are considering the policy to chance, keeping the policy to allow any student participate in sports and other activities will permit them with chances of a better, well-rounded future. Think of the students futures above what they learn today and may not excel in.",4,Grades for extracurricular activities,Independent,0.6
376B211265BD,"Dear Principal,

I agree with you when you say that students need to have at least a B average in order to participate in sports or other activities. Sports are important to some kids, but there are other things that are important, particularly school. School is what takes you places in life. You can still get places without school, but you won't receive the benefits of better pay, an education, and many other things.

Sports are good for children. They get exercise, have fun, and learn lessons about being a team. I myself love sports and spend a lot of time practicing and playing sports. I don't think I would be allowed to continue to play sports if I had bad grades. My parents definitely wouldn't allow it and I don't think I would let myself play if I wasn't doing well in school. You definitely should change the policy so that students will know where their priorities will be.

If kids think that all they need to focus on his sports, then they are wrong. You probably aren't going to be a professional athlete considering the odds against you. You have a very slim chance and have to be amazing at the sport you play. If you do become a professional, then good for you, but it probably won't happen. This means that if you spend all of your time practicing and not working on schoolwork and then don't become a professional athlete, all that time will have been wasted and you will be behind almost all the students. You can still excel at the sport you play if you have good grades. I would definitely change the policy if I were you.",4,Grades for extracurricular activities,Independent,0.6
CE8949FA18F7,"Dear Principal TEACHER_NAME,

My fellow schoolmates and I love to play sports. We play them all the time so we can get better and try out for the school's team. We have recently heard that you have been thinking about requiring all sports players considering trying out for the team to have above a ""B"" average. Well not all of us are happy about this, because it isn't that easy to maintain a ""B"" average for some people and it wouldn't be fair if that was the only reason holding us back from playing sports. Also making this decision would lower the amount of people trying out for the team, meaning we would have a less chance of having a good tem. And c'mon where's your school spirit.

Even though it is pertinent to your future to make good grades, and stay in school, you need some type of motivator to come and do well, and for some people that thing is sports. I feel you should keep the grade requirement down to a ""C"" average so we can stay active and off of the streets doing worse things than making C' s . I hope you come around to agreeing with me and most of my fellow student body members.

Sincerely ,

STUDENT_NAME      ",2,Grades for extracurricular activities,Independent,0.2
DD611D7D21FB,"Dear Principal,

I STUDENT_NAME have yet again do agree with you. students should not be able to play sports or participate in other activities because we should not just come to school for any thing. We come to school to learn not just to do work to just get by. Many of you boys and girls play basketball, cheerlead, run track, play football ect... but lately have you looked at your grades. Teachers come to school early to teach and you should come to school to learn.

One reason i agree with the principal new policy is because students do not want to be in a class room and feel that they are not learning. In life its not just all about doing what you can to just get by. Bad graded on a report card is not success its also not a good thing to score low in a class or to just not want to learn period. Being dumb is not a good thing. Yes students should not be able to play in sports or be in other school activities if they have a c average if they can do good after school why cant they prove that during school hours.

In addiction, i do agree to the principal because why do so good at a game but not during the hours that you are at school. in my opinion i really do not think that if your graded are bad then you should not participate in all the after school activities, because you are just wasting your teachers time to come to school and teach you. we need to do our job so they can do there's.

Further more, i do agree to the principal new idea of not allowing students to play sports or participate in all of the after school activities because why come to school to take up space and to breath air. don't waste your time in the morning to come to school and do that. being in all the after school activities is not going to help you pass. keep in mind that do well in school can take you a lone way in the future.

Hence, i STUDENT_NAME does agree with the principal on not allowing students to participated in after school activities because teachers need to do there job and we do to, also there is no point in wasting time, if you can do good after school; do well were it really counts.

Sincerely,

STUDENT_NAME",3,Grades for extracurricular activities,Independent,0.4
219BA92044F6,"I think that it would be good for the students especially for the ones who struggle. Students can be smart if they just would put courage into their work like I do. The principal is doing the right thing, maybe kids will try harder and give it all they got. I think that maybe if kids really want to do sports maybe they will think about their school work first. My parents always told me that if my grade was low i had to stay home and study after school and on weekends so that meant no running around with family or friends. That helped me though because I started passing my test. I just have that habit of going home do some study and homework and then going and doing what I enjoy most and that is riding my horse. Students would be more careful with their work if they knew they had to have a B average to play in any kind of sports.

The principal was smart for coming up with something like this. Our students wouldn't be where we are to today without our teachers, parents, and our principal. Thanks to them we are strong and independent people that we are. If i had to choose i would go with the B average because it would be a challenge for us. I am always looking for a challenge in anything I do because I know I can do it if I put my mind to it.

Some students would struggle but that's it they say hey i could careless and thats defiantly not the right to say at all. You want to believe you can do it not hey its just another day at school. The job i want I want to be good at my school work I need all the education I can get. I try to tell my friends that homework is not really that hard if you pay attention and not slack off in class that way you know how to do your homework right at home. The principal and your teachers are just trying to help you for your future ahead of you.",3,Grades for extracurricular activities,Independent,0.4
2693AFBE8AEF,"Dear principal,

As you may know not many of us students like the idea of you wanting to change the schools policy were we can not play any sports unless we work harder to have at least a B average. I like your idea a lot and think its great that you want to do that. The reason why is because it will be a good way to get the students to want to do better in school. Most kids just play around and think that school is a joke when truly its not. The kids that really like to play the sports should want to try and get the good grades to play the sports. I truly think and believe in that. It is just that easy to keep the sport if you just do your best to keep in it. I would love for you to do the best you can to make that change. It will make our school a better environment. What would i do without the coolest principal here at this school. The students need to realize how important this opportunity is. They should learn to appreciate the fact that you are trying to do something good for our school. These students here don't understand how important it is. I just wish that the students will start agreeing with the change and start making better grades to make their parents happier. If they think about it, it will be better if we achieve that goal. Its really not that hard to do so.

I achieved my goals by making myself move forward and participate in the game. Like they say on ""High School Musical.""

""You have to think right and break left keep your head on with what we do to day cause help is on the way."" That capture helped me to remember that without my team I would not have made it , and won that game. I love your wonderful ideas and hope you think of some more great ones.

sincerely yours,

STUDENT_NAME      ",2,Grades for extracurricular activities,Independent,0.2
8EDD5A7B2310,"I think that the students at the school shouldn't be off a team or not play sports with a grade B average in the school since most of the students in the school have C averages which means the teams would most likely be cut down by a large amount.

This now will show how this new rule will play on the students in the school and how they feel by this rule because at least half of the school would be off teams. And with it maybe half of the good people have a C average that means you lost you teams and you wouldn't have a good team and you would lose a lot of the matches.

The reason why this shouldn't be put into affect is because the school pretty much would leave the teams the good people would be off the teams and then people wouldn't have anything to do. And the people in the school must not like this new rule mostly because that most of the school don't have a B average only a C and then what would you do if people just started to leave. Then you would have to change the rule or else they would get a B get on a team and then they would have a C next test then they would be off the team, which means people wouldn't even want to try out anymore. And then you would still have no team which is even worse then the coaches have no jobs now your losing employees, and that's you way of making money.

Now the affect of this must be hard for the students because it would also affect there social life too because the way that most people meet them is by sports because if they are good they would talk and become friends. But now only the sport teams would have friends because everyone else would be alone, and with that it would take a while for people to finally talk to each other and one place to do that is during sport games or practices. And then you would make them feel lonely too which is even worse then not playing sports and if they don't have a phone and there friends are on the team you blocked communications too, and of course I could go on and on but I won't that my affect it had on the kids

And now the affect on your teachers is also a big thing because you won't have any one to work for you or even be a coach for that one team and then when people here about not having a coach they won't go to the school until there are good teachers at the school. And now what i think is the worst thing is if there are no people coming into the school then the last grade graduates and then no students so then you have to close down because, of that all and then you would have thought to yourself ""I should have lifted that one rule for sports"". And these are just SOME of the effects of it there can be many more that come along.

And now that I went through that whole thing can you please listen to the students and lift the rule and now that can happen and you know what will happen listen to ME. Now that you have read this I want you to take a good think of it and to now wonder what will happen to you now just think about it. And so I want to end this by saying thank you for listening and I will hope you make the right choice and lift it just think about all the other things that can happen to the school and then what you will be jobless. What would happen just think hard and long if you want to keep the rule or if you want to lift the rule thank you for reading this, i hope you will make the right decision and lift this rule once and for all. So I want to thank you for reading and listening to what i have to say about this rule.",3,Grades for extracurricular activities,Independent,0.4
FF6B7128255A,"Dear principle ,

Hello principle of this school this is one of the students that go here . I was just writing you a letter to tell you why you shouldn't change the policy here . I know getting good grades is always the best for us kids but playing sports is great for us too . & some of us kids aren't that smart when it comes to hitting the books .

That doesn't mean you should punish us by not being able to play sports at school .

My point of view of this policy is that it shouldn't be this way , kids should have a say in it to right ? Well i know a lot of boy's & girls who only have a C average , & most play sports .

What if you did go along with this plan & changed the policy . Do you know how much kids you are going to get hurt ? & they might even want to start dropping out in high school cause they just can't get there grades up . School just isn't that pleasant anymore .

There are a lot of mean kids who put us down & make us feel stupid because they have A' s & B' S . & we only have C' s &

D' s .

Just because we have a C doesn't mean we shouldn't be able to play sports . Did you know a C average is passing ?

Well if it's passing why do we have to bring it up to a B ?

There are a lot of reason's why i think you shouldn't go along with this . But i just gave you a few of my main reasons why you shouldn't . & i know a lot of other kids who would fill the same as i do .

So i hope you will understand why i wrote this letter to you .

Sincerely , STUDENT_NAME(:",3,Grades for extracurricular activities,Independent,0.4
9702B3E3D586,"Dear Principal,

You shouldn't cancel sports unless students have a grade B average. Student need physical activity after sitting down and writing for eight hours or more. Every student needs freedom for exercising or moving because trust these chairs are uncomfortable and it hurts our backs having to sit in them for more than 2 hours. So many students have so much energy that can't be contained in the class room.

Cancelling sports for students under a grade B average isn't very intelligent move because some try their hardest to get great grades. Students try and try but they just do as well as others putting in the same amount of effort, but getting higher grades. Instead of cancelling sport students under B average create a tutoring program and sign them up and this can help them get the grades they deserve.

As a principal you can create a program that will help students stay on the path and guarantee their success in school work and not just have them mess up because of issues that distract them. During lunch, free time, or something along those teachers can offer help for students who are willing to take it. Or the teachers and principal can create classes that need help in similar subjects and find times of a week to help the different, but don't give the class a name because some students would fell as if they are in special education or something along those lines. Just please don't cancel sports that is something they need in their lives.",3,Grades for extracurricular activities,Independent,0.4
20751E8B947B,"Dear TEACHER_NAME I heard about the new policy you are about to change. I strongly think that this is a bad idea. I think that this is a bad idea because everybody that wants to do sports but they're not going to be able to if they have C' s, ya maybe some players might have B' or A' s but some kids don't no matter how hard they try they wont get to play a sport. RELATIVE_NAME has problems in school but he's one of are best players and we need him on the football team if we are going to win.

I really think that we should keep this policy how it is because we will lose a lot of players on the team and might not be able to even play what ever game it is, if nobody is eligible. We will just have to for fit games and that would make are school look bad. I'm sure you wouldn't want that to happen right? Maybe instead of a (B) you could change it to a (D). I also think that if you were to change the policy the kids that want to play but cant will probably kid made fun of so more bullying would occur",3,Grades for extracurricular activities,Independent,0.4
7C6D2CC7B5A6,"Dear principle,

You should not change the policy to that because not many students would be able to participate in the sport we have here at this school. A lot of students play sports but most of them have C' s and D' s that would mean they school would lose money because of the change. The students that have below a B average would have to try harder but other wont try harder they will just give up until you change the rules. Many students come to school just to play spots and if you take that away from them many students will fail or even drop out of school.

What many students do during class is just sit in class and do nothing.

Also many students would try harder jus to have a B average and that would help them get there grades up so they can play sports. Many students would also have to do more work and stay after school and come in early. Teachers would like the rule because the students that don't try would have to try and there class would get more ahead of any other classes. In fact as more and more students try harder the school would get a better ratting. As the school get its a better ratting more students would come to the school.

More students need to get there grades up as study's show over half of the students will not get out of middle/high school. most students drop out or jus give up and cant finish what they started.",2,Grades for extracurricular activities,Independent,0.2
